type                           ,pName                   ,mKey,unique,sort,reverseSort,importPath
prototype.account_name         ,owner                   ,1   ,1     ,1   ,0          ,prototype/type.proto
prototype.time_point_sec       ,created_time            ,0   ,0     ,0   ,0          ,
string                         ,url                     ,0   ,0     ,0   ,0          ,
uint64                         ,vote_count              ,0   ,0     ,0   ,1          ,
uint32                         ,last_confirmed_block_num,0   ,0     ,0   ,0          ,
uint32                         ,total_missed            ,0   ,0     ,0   ,0          ,
uint32                         ,pow_worker              ,0   ,0     ,0   ,0          ,
prototype.public_key_type      ,signing_key             ,0   ,0     ,0   ,0          ,
prototype.sha256               ,last_work               ,0   ,0     ,0   ,0          ,
uint32                         ,running_version         ,0   ,0     ,0   ,0          ,
uint32                         ,last_aslot              ,0   ,0     ,0   ,0          ,
uint64                         ,proposed_stamina_free   ,0   ,0     ,0   ,0          ,
bool                           ,active                  ,0   ,0     ,0   ,0          ,
